UVP/UVB Name,Human-Friendly Name,Actions,Product Category,Task Category,Action Type,Sensitivity Level,Description,super_admin,admin,view_only,developer,support,support_associate,analyst,refund_analyst,dispute_analyst,issuing_support_agent,tax_analyst,identity_analyst,iam_admin,sandbox_admin
account_admin_management_operations,Account Administration,write,Account & Connect,Manage team access,Destructive,Non-sensitive,Full administrative account management,write,write,,write,,,,,,,,,,
account_admin_management_operations,Account Administration,write,Account & Connect,Configure settings,Destructive,Non-sensitive,Full administrative account management,write,write,,write,,,,,,,,,,
account_operations,Account Management,"read, write",Account & Connect,Configure settings,Read + Write,Non-sensitive,Read access to base account details,write,write,read,,write,write,read,read,,,,,,read
account_operations,Account Management,"read, write",Account & Connect,Monitor platform,Read + Write,Non-sensitive,Read access to base account details,write,write,read,,write,write,read,read,,,,,,read
accounts_kyc_basic,Basic Identity Verification,read,Account & Connect,Verify identity,Read-only,Contains PII,Read access to basic KYC fields,read,read,read,,,,,,,,read,,,
accounts_kyc_basic,Basic Identity Verification,read,Account & Connect,Handle customer issues,Read-only,Contains PII,Read access to basic KYC fields,read,read,read,,,,,,,,read,,,
application_fee_operations,Application Fees,"read, write",Account & Connect,Monitor platform,Read + Write,Financial data,Application fees for platforms,write,write,read,,write,,write,,,,,,,
application_fee_operations,Application Fees,"read, write",Account & Connect,Export & analyze data,Read + Write,Financial data,Application fees for platforms,write,write,read,,write,,write,,,,,,,
connect_settings,Connect Platform Settings,write,Account & Connect,Configure settings,Administrative,Non-sensitive,Manage Connect settings,write,write,,,write,write,,,,,,,,
connect_settings,Connect Platform Settings,write,Account & Connect,Monitor platform,Administrative,Non-sensitive,Manage Connect settings,write,write,,,write,write,,,,,,,,
connected_account_operations,Connected Account Management,"read, write",Account & Connect,Monitor platform,Read + Write,Contains PII,Connected accounts management,write,write,read,write,write,write,read,,,,,,,
connected_account_operations,Connected Account Management,"read, write",Account & Connect,Handle customer issues,Read + Write,Contains PII,Connected accounts management,write,write,read,write,write,write,read,,,,,,,
embeddable_key_admin,Embedded Payment Keys,write,Account & Connect,Configure settings,Administrative,Payment credentials,Embeddable keys admin,write,write,,,,,,,,,,,,
embeddable_key_admin,Embedded Payment Keys,write,Account & Connect,Develop & integrate,Administrative,Payment credentials,Embeddable keys admin,write,write,,,,,,,,,,,,
sandbox_creation,Sandbox Creation,write,Account & Connect,Develop & integrate,Create & update,Non-sensitive,Create sandbox organizations,write,write,,write,,,,,,,,,,write
team_management,Team & Role Management,"read, write",Account & Connect,Manage team access,Administrative,Non-sensitive,Manage team members and roles,write,write,read,,,,,,,,,,write,
team_management,Team & Role Management,"read, write",Account & Connect,Configure settings,Administrative,Non-sensitive,Manage team members and roles,write,write,read,,,,,,,,,,write,
sensitive_resources,API Keys & Secrets,read,Admin,Develop & integrate,Read-only,Payment credentials,API keys and secrets,read,read,read,read,,,,,,,,,,
sensitive_resources,API Keys & Secrets,read,Admin,Configure settings,Read-only,Payment credentials,API keys and secrets,read,read,read,read,,,,,,,,,,
billing_operations,Billing & Usage Metering,"read, write",Billing & Subscriptions,Manage billing,Read + Write,Financial data,Billing meters and bills,write,write,read,write,,,write,,,,,,,
billing_operations,Billing & Usage Metering,"read, write",Billing & Subscriptions,Export & analyze data,Read + Write,Financial data,Billing meters and bills,write,write,read,write,,,write,,,,,,,
billing_settings_operations,Billing Settings & Profiles,"read, write",Billing & Subscriptions,Configure settings,Administrative,Non-sensitive,Billing settings and profiles,write,write,read,write,write,write,write,read,read,,,,,
billing_settings_operations,Billing Settings & Profiles,"read, write",Billing & Subscriptions,Manage billing,Administrative,Non-sensitive,Billing settings and profiles,write,write,read,write,write,write,write,read,read,,,,,
credit_note_operations,Credit Notes,"read, write",Billing & Subscriptions,Handle customer issues,Read + Write,Financial data,Manage credit notes,write,write,read,write,write,write,write,write,,,,,,
credit_note_operations,Credit Notes,"read, write",Billing & Subscriptions,Manage billing,Read + Write,Financial data,Manage credit notes,write,write,read,write,write,write,write,write,,,,,,
invoice_operations,Invoices & Quotes,"read, write",Billing & Subscriptions,Handle customer issues,Read + Write,Financial data,Manage invoices and quotes,write,write,read,write,write,write,write,read,read,,,,,
invoice_operations,Invoices & Quotes,"read, write",Billing & Subscriptions,Manage billing,Read + Write,Financial data,Manage invoices and quotes,write,write,read,write,write,write,write,read,read,,,,,
invoice_operations,Invoices & Quotes,"read, write",Billing & Subscriptions,Export & analyze data,Read + Write,Financial data,Manage invoices and quotes,write,write,read,write,write,write,write,read,read,,,,,
subscription_operations,Subscriptions,"read, write",Billing & Subscriptions,Handle customer issues,Read + Write,Financial data,Manage subscriptions,write,write,read,write,write,write,write,read,read,,,,,
subscription_operations,Subscriptions,"read, write",Billing & Subscriptions,Manage billing,Read + Write,Financial data,Manage subscriptions,write,write,read,write,write,write,write,read,read,,,,,
capital_operations,Capital Financing,"read, write",Capital & Treasury,Monitor financials,Read + Write,Financial data,Capital for Platforms,write,write,read,write,,,write,,,,,,,
capital_operations,Capital Financing,"read, write",Capital & Treasury,Export & analyze data,Read + Write,Financial data,Capital for Platforms,write,write,read,write,,,write,,,,,,,
treasury_operations,Treasury Accounts,"read, write",Capital & Treasury,Monitor financials,Read + Write,Financial data,Treasury financial accounts,write,write,read,,,,read,,,,,,,
treasury_operations,Treasury Accounts,"read, write",Capital & Treasury,Export & analyze data,Read + Write,Financial data,Treasury financial accounts,write,write,read,,,,read,,,,,,,
identity_verification_operations,Identity Verification,"read, write",Compliance & Identity,Verify identity,Read + Write,Contains PII,Identity verification,write,write,read,write,,,write,,,,,write,,
identity_verification_operations,Identity Verification,"read, write",Compliance & Identity,Handle customer issues,Read + Write,Contains PII,Identity verification,write,write,read,write,,,write,,,,,write,,
climate_operations,Climate Orders,"read, write",Crypto & Climate,Process transactions,Read + Write,Non-sensitive,Climate orders,write,write,read,write,,,write,,,,,,,
climate_operations,Climate Orders,"read, write",Crypto & Climate,Configure settings,Read + Write,Non-sensitive,Climate orders,write,write,read,write,,,write,,,,,,,
crypto_operations,Crypto Accounts,"read, write",Crypto & Climate,Process transactions,Read + Write,Non-sensitive,Crypto financial accounts,write,write,read,write,,,write,,,,,,,
customer_operations,Customer Profiles,"read, write",Customers,Handle customer issues,Read + Write,Contains PII,Manage customer profiles,write,write,read,write,write,write,write,read,read,,,,,
customer_operations,Customer Profiles,"read, write",Customers,Export & analyze data,Read + Write,Contains PII,Manage customer profiles,write,write,read,write,write,write,write,read,read,,,,,
customer_portal_operations,Customer Portal,write,Customers,Configure settings,Create & update,Non-sensitive,Create customer portals,write,write,,,,,write,,,,,,,
customer_portal_operations,Customer Portal,write,Customers,Handle customer issues,Create & update,Non-sensitive,Create customer portals,write,write,,,,,write,,,,,,,
dispute_operations,Disputes,"read, write",Disputes & Fraud Prevention,Handle customer issues,Read + Write,Non-sensitive,Manage disputes,write,write,read,write,write,write,write,read,write,,,,,
dispute_operations,Disputes,"read, write",Disputes & Fraud Prevention,Manage disputes & fraud,Read + Write,Non-sensitive,Manage disputes,write,write,read,write,write,write,write,read,write,,,,,
radar_operations,Fraud Prevention Rules,"read, write",Disputes & Fraud Prevention,Configure settings,Read + Write,Non-sensitive,Configure Radar fraud rules,write,write,read,write,read,read,read,read,,,,,,
radar_operations,Fraud Prevention Rules,"read, write",Disputes & Fraud Prevention,Manage disputes & fraud,Read + Write,Non-sensitive,Configure Radar fraud rules,write,write,read,write,read,read,read,read,,,,,,
review_operations,Fraud Reviews,write,Disputes & Fraud Prevention,Handle customer issues,Create & update,Non-sensitive,Action fraud reviews,write,write,,,write,write,write,,,,,,,
review_operations,Fraud Reviews,write,Disputes & Fraud Prevention,Manage disputes & fraud,Create & update,Non-sensitive,Action fraud reviews,write,write,,,write,write,write,,,,,,,
balance_operations,Account Balance,read,Financial Operations,Monitor financials,Read-only,Financial data,View account balances,read,read,read,,read,read,read,read,read,,,,,
balance_operations,Account Balance,read,Financial Operations,Export & analyze data,Read-only,Financial data,View account balances,read,read,read,,read,read,read,read,read,,,,,
balance_transfer_operations,Balance Transfers,write,Financial Operations,Transfer funds,Destructive,Financial data,Transfer balances (high risk),write,write,,,,,write,,,,,,,
payout_operations,Payouts,"read, write",Financial Operations,Transfer funds,Read + Write,Financial data,Manage payouts,write,write,read,,,,write,,,,,,,
payout_operations,Payouts,"read, write",Financial Operations,Monitor financials,Read + Write,Financial data,Manage payouts,write,write,read,,,,write,,,,,,,
transfer_operations,Transfers,"read, write",Financial Operations,Transfer funds,Read + Write,Financial data,Transfer operations,write,write,read,,,,write,,,,,,,
transfer_operations,Transfers,"read, write",Financial Operations,Monitor financials,Read + Write,Financial data,Transfer operations,write,write,read,,,,write,,,,,,,
data_export_operations,Data Export,read,Integrations & Data,Export & analyze data,Read-only,Financial data + PII,Export bulk data,read,read,read,read,,,read,,,,,,,
dev_integration,Developer Tools,"read, write",Integrations & Data,Develop & integrate,Read + Write,Non-sensitive,Development tools,write,write,read,write,,,write,,,,,,,
reporting_operations,Financial Reports,"read, write",Integrations & Data,Export & analyze data,Read + Write,Financial data,Run and access reports,write,write,"read, write",write,write,write,write,read,,,,,,
reporting_operations,Financial Reports,"read, write",Integrations & Data,Monitor financials,Read + Write,Financial data,Run and access reports,write,write,"read, write",write,write,write,write,read,,,,,,
stripe_apps_development,Stripe Apps Development,"read, write",Integrations & Data,Develop & integrate,Read + Write,Non-sensitive,Build Stripe Apps,write,write,read,write,,,write,,,,,,,
issuing_card_operations,Issuing Cards,"read, write",Issuing & Cards,Handle customer issues,Read + Write,Payment credentials,Manage issuing cards,write,write,read,,write,"read, write",write,,,,,,,
issuing_card_operations,Issuing Cards,"read, write",Issuing & Cards,Manage cards,Read + Write,Payment credentials,Manage issuing cards,write,write,read,,write,"read, write",write,,,,,,,
charge,Charges (Read Only),read,Payments,Handle customer issues,Read-only,Non-sensitive,Charge read access,,,read,,,,,read,read,,,,,
charge,Charges (Read Only),read,Payments,Export & analyze data,Read-only,Non-sensitive,Charge read access,,,read,,,,,read,read,,,,,
charge_operations,Charges & Refunds,write,Payments,Handle customer issues,Create & update,Financial data,Process charges and refunds,write,write,,write,write,write,write,,,,,,,
charge_operations,Charges & Refunds,write,Payments,Process transactions,Create & update,Financial data,Process charges and refunds,write,write,,write,write,write,write,,,,,,,
payment_intent,Payment Intents (Read Only),read,Payments,Handle customer issues,Read-only,Non-sensitive,Payment intent read,,,read,,,,,read,read,,,,,
payment_intent,Payment Intents (Read Only),read,Payments,Export & analyze data,Read-only,Non-sensitive,Payment intent read,,,read,,,,,read,read,,,,,
payment_intent_operations,Payment Intents,write,Payments,Handle customer issues,Create & update,Non-sensitive,Manage payment intents,write,write,,write,write,write,write,,,,,,,
payment_intent_operations,Payment Intents,write,Payments,Process transactions,Create & update,Non-sensitive,Manage payment intents,write,write,,write,write,write,write,,,,,,,
payment_processing,Payment Methods,"read, write",Payments,Process transactions,Read + Write,Payment credentials,Manage payment methods,write,write,read,write,write,write,write,read,read,,,,,
payment_processing,Payment Methods,"read, write",Payments,Configure settings,Read + Write,Payment credentials,Manage payment methods,write,write,read,write,write,write,write,read,read,,,,,
checkout_operations,Checkout Sessions,"read, write",Products & Orders,Process transactions,Read + Write,Non-sensitive,Manage checkout,write,write,read,write,write,read,write,,,,,,,
checkout_operations,Checkout Sessions,"read, write",Products & Orders,Configure settings,Read + Write,Non-sensitive,Manage checkout,write,write,read,write,write,read,write,,,,,,,
order_operations,Orders,"read, write",Products & Orders,Handle customer issues,Read + Write,Non-sensitive,Manage orders,write,write,read,write,write,write,write,read,read,,,,,
order_operations,Orders,"read, write",Products & Orders,Process transactions,Read + Write,Non-sensitive,Manage orders,write,write,read,write,write,write,write,read,read,,,,,
order_refund_operations,Order Refunds,write,Products & Orders,Handle customer issues,Create & update,Financial data,Process order refunds,write,write,,,,,write,write,,,,,,
product_operations,Products & Pricing,"read, write",Products & Orders,Manage catalog,Read + Write,Non-sensitive,Manage products and pricing,write,write,read,,write,read,write,read,read,,,,,
product_operations,Products & Pricing,"read, write",Products & Orders,Configure settings,Read + Write,Non-sensitive,Manage products and pricing,write,write,read,,write,read,write,read,read,,,,,
promotion_operations,Promotions & Coupons,"read, write",Products & Orders,Manage catalog,Read + Write,Non-sensitive,Manage promotions,write,write,read,write,write,write,write,,,,,,,
promotion_operations,Promotions & Coupons,"read, write",Products & Orders,Configure settings,Read + Write,Non-sensitive,Manage promotions,write,write,read,write,write,write,write,,,,,,,
dashboard_baseline,Dashboard Access (Basic),read,Support & Operations,All tasks,Read-only,Non-sensitive,Basic Dashboard access (required),read,read,read,read,read,read,read,read,read,read,read,read,read,read
settings_security,Security Settings,write,Support & Operations,Configure settings,Administrative,Payment credentials,Security configuration,,,,,,,,,,,,,write,
settings_security,Security Settings,write,Support & Operations,Manage team access,Administrative,Payment credentials,Security configuration,,,,,,,,,,,,,write,
tax_automation_operations,Tax Automation,"read, write",Tax,Configure settings,Read + Write,Non-sensitive,Tax automation rules,write,write,read,write,write,,write,,,,,,,
tax_automation_operations,Tax Automation,"read, write",Tax,Monitor tax compliance,Read + Write,Non-sensitive,Tax automation rules,write,write,read,write,write,,write,,,,,,,
tax_filing_operations,Tax Filing,"read, write",Tax,Configure settings,Read + Write,Financial data + PII,Tax filing management,write,write,read,read,,,write,,,,,,,
tax_filing_operations,Tax Filing,"read, write",Tax,Monitor tax compliance,Read + Write,Financial data + PII,Tax filing management,write,write,read,read,,,write,,,,,,,
terminal_infrastructure,Terminal Hardware (View),read,Terminal,Monitor hardware,Read-only,Non-sensitive,View terminal infrastructure,read,read,read,,read,read,read,,,,,,,
terminal_operations,Terminal Point of Sale,write,Terminal,Manage hardware,Create & update,Non-sensitive,Terminal POS operations,write,write,,,,,write,,,,,,,
terminal_operations,Terminal Point of Sale,write,Terminal,Process transactions,Create & update,Non-sensitive,Terminal POS operations,write,write,,,,,write,,,,,,,
